year,constructorId,name,races,wins,podiums,avg_finish,total_points,win_rate,podium_rate,avg_points,TDI,inv_avg_finish,TDI_normalized,TDI_rank
2004,minardi,Minardi,18,0,0,16.055555555555557,0.0038167938931297,0.0,0.0,0.0555555555555555,0.10307358980172823,0.682068206820682,0.0,10.0
2005,mclaren,McLaren,19,10,18,6.842105263157895,0.9528795811518324,1.0,1.0,9.578947368421051,0.9202528312902936,0.8645127670661803,1.0,1.0
2005,renault,Renault,19,8,18,6.131578947368421,1.0,0.7999999999999999,1.0,10.052631578947368,0.8617873892652423,0.8785825951016154,0.9276719700566071,2.0
2005,ferrari,Ferrari,19,1,9,8.5,0.5235602094240838,0.0999999999999999,0.4999999999999999,5.2631578947368425,0.3894645171323414,0.8316831683168316,0.34335785807332636,3.0
2005,toyota,Toyota,19,0,5,8.236842105263158,0.4607329842931937,0.0,0.2777777777777777,4.631578947368421,0.2871251736636876,0.8368942157373632,0.21675310076017104,4.0
2005,williams,Williams,19,0,4,11.026315789473683,0.3455497382198952,0.0,0.2222222222222221,3.473684210526316,0.2419140701614939,0.7816571130797291,0.1608221108519897,5.0
2005,bar,BAR,17,0,2,11.529411764705882,0.1989528795811518,0.0,0.1241830065359476,2.235294117647059,0.18659055003128888,0.7716948165404776,0.09238097567957737,6.0
2005,red-bull,Red Bull,19,0,0,11.473684210526317,0.1780104712041884,0.0,0.0,1.7894736842105263,0.1515218441105615,0.7727983324648254,0.04899722069447704,7.0
2005,sauber,Sauber,19,0,0,11.263157894736842,0.1047120418848167,0.0,0.0,1.0526315789473684,0.13748748393715093,0.7769671704012506,0.031635210116948864,8.0
2005,jordan,Jordan,19,0,1,13.86842105263158,0.06282722513089,0.0,0.0555555555555555,0.631578947368421,0.13526100405576516,0.7253778009379885,0.02888081541896247,9.0
2005,minardi,Minardi,19,0,0,15.289473684210526,0.0366492146596858,0.0,0.0,0.3684210526315789,0.1119155646620049,0.6972381448671183,0.0,10.0
2006,ferrari,Ferrari,18,9,19,5.25,0.9757281553398058,1.0,1.0,11.166666666666666,0.9295515716620206,0.8960396039603961,1.0,1.0
2006,renault,Renault,18,8,19,4.916666666666667,1.0,0.8888888888888888,1.0,11.444444444444445,0.8965071507150715,0.9026402640264026,0.9602252639671501,2.0
2006,mclaren,McLaren,18,0,9,9.5,0.5339805825242718,0.0,0.4736842105263157,6.111111111111111,0.3469993473542551,0.8118811881188119,0.29879658099046774,3.0
2006,honda,Honda,18,1,3,8.777777777777779,0.4174757281553398,0.111111111111111,0.1578947368421052,4.777777777777778,0.28578511146975705,0.8261826182618262,0.22511454922881538,4.0
2006,bmw-sauber,BMW Sauber,18,0,2,10.86111111111111,0.174757281553398,0.0,0.1052631578947368,2.0,0.17900651971175652,0.7849284928492849,0.0965878515465541,5.0
2006,toyota,Toyota,18,0,1,11.944444444444445,0.1699029126213592,0.0,0.0526315789473683,1.9444444444444444,0.16165992940632845,0.7634763476347635,0.07570819831927926,6.0
2006,red-bull,Red Bull,18,0,1,13.27777777777778,0.0776699029126213,0.0,0.0526315789473683,0.8888888888888888,0.13925293142497688,0.737073707370737,0.04873746000833473,7.0
2006,williams,Williams,18,0,0,15.02777777777778,0.0533980582524271,0.0,0.0,0.6111111111111112,0.11604264795411577,0.7024202420242024,0.020799827214489273,8.0
2006,toro-rosso,Toro Rosso,18,0,0,13.63888888888889,0.0048543689320388,0.0,0.0,0.0555555555555555,0.11045932263129223,0.7299229922992299,0.014079319348506035,9.0
2006,midland,Midland,18,0,0,16.055555555555557,0.0,0.0,0.0,0.0,0.1023102310231023,0.682068206820682,0.004270463319718759,10.0
2006,super-aguri,Super Aguri,18,0,0,17.25,0.0,0.0,0.0,0.0,0.09876237623762375,0.6584158415841583,0.0,11.0
2007,ferrari,Ferrari,17,9,22,4.970588235294118,0.9357798165137616,1.0,0.9166666666666666,12.0,0.9015585064982483,0.9015725101921956,1.0,1.0
2007,mclaren,McLaren,17,8,24,3.9705882352941178,1.0,0.8888888888888887,1.0,12.823529411764708,0.8993172846696433,0.9213744903902155,0.9972064059159867,2.0
2007,bmw-sauber,BMW Sauber,17,0,2,7.735294117647059,0.463302752293578,0.0,0.0833333333333333,5.941176470588236,0.240517762650523,0.8468258590564939,0.17603894102077736,3.0
2007,renault,Renault,17,0,1,9.5,0.2339449541284403,0.0,0.0416666666666666,3.0,0.17898783571017648,0.8118811881188119,0.09934432842309947,4.0
2007,williams,Williams,17,0,1,11.676470588235292,0.1513761467889908,0.0,0.0416666666666666,1.9411764705882355,0.15600931011881541,0.7687827606290041,0.07070250799636876,5.0
2007,red-bull,Red Bull,17,0,1,13.441176470588236,0.110091743119266,0.0,0.0416666666666666,1.411764705882353,0.14251072874421816,0.7338380896913221,0.053877061898461594,6.0
2007,toyota,Toyota,17,0,0,13.0,0.0596330275229357,0.0,0.0,0.7647058823529411,0.12331274411844853,0.7425742574257426,0.029947535784168342,7.0
2007,honda,Honda,17,0,0,13.323529411764708,0.0275229357798165,0.0,0.0,0.3529411764705882,0.11592974731903843,0.7361677344205009,0.020744923210133905,8.0
2007,super-aguri,Super Aguri,17,0,0,15.0,0.018348623853211,0.0,0.0,0.2352941176470588,0.10911526932509764,0.7029702970297029,0.012250946769898807,9.0
2007,toro-rosso,Toro Rosso,17,0,0,16.5,0.036697247706422,0.0,0.0,0.4705882352941176,0.10832954855118539,0.6732673267326732,0.011271577000395081,10.0
2007,spyker,Spyker,17,0,0,17.38235294117647,0.0045871559633027,0.0,0.0,0.0588235294117647,0.09928667988223538,0.6557949912638323,0.0,11.0
2008,ferrari,Ferrari,18,8,19,6.527777777777778,1.0,1.0,1.0,9.555555555555555,0.9306105610561056,0.8707370737073707,1.0,1.0
2008,mclaren,McLaren,18,6,13,6.555555555555555,0.877906976744186,0.75,0.6842105263157895,8.38888888888889,0.7396620797330651,0.8701870187018702,0.7701563617404656,2.0
2008,bmw-sauber,BMW Sauber,18,1,11,6.055555555555555,0.7848837209302325,0.1249999999999998,0.5789473684210527,7.5,0.4774767876114416,0.8800880088008801,0.4545653655626847,3.0
2008,renault,Renault,18,2,4,10.25,0.4651162790697674,0.25,0.2105263157894736,4.444444444444445,0.3527092902068664,0.7970297029702971,0.30438341417292886,4.0
2008,toro-rosso,Toro Rosso,18,1,1,12.75,0.2267441860465116,0.1249999999999998,0.0526315789473683,2.1666666666666665,0.21438544481743144,0.7475247524752475,0.13788376116667683,5.0
2008,toyota,Toyota,18,0,2,9.97222222222222,0.3255813953488372,0.0,0.1052631578947368,3.111111111111111,0.211811606497247,0.8025302530253026,0.1347856461164598,6.0
2008,williams,Williams,18,0,2,11.77777777777778,0.1511627906976744,0.0,0.1052631578947368,1.4444444444444444,0.17156484926338408,0.7667766776677667,0.08634084547345468,7.0
2008,red-bull,Red Bull,18,0,1,11.666666666666666,0.1686046511627907,0.0,0.0526315789473683,1.6111111111111112,0.16222535962286555,0.768976897689769,0.0750989530866154,8.0
2008,honda,Honda,18,0,1,13.805555555555555,0.0813953488372093,0.0,0.0526315789473683,0.7777777777777778,0.13843036384421792,0.7266226622662266,0.04645704735246014,9.0
2008,super-aguri,Super Aguri,4,0,0,15.875,0.0,0.0,0.0,0.0,0.10284653465346534,0.6856435643564356,0.0036249875856589455,10.0
2008,force-india,Force India,18,0,0,16.88888888888889,0.0,0.0,0.0,0.0,0.09983498349834984,0.6655665566556656,0.0,11.0
2009,brawn,Brawn,17,8,15,4.911764705882353,1.0,1.0,0.9375,10.117647058823527,0.9197855998835178,0.9027373325567851,1.0,1.0
2009,red-bull,Red Bull,17,6,16,7.029411764705882,0.8924418604651163,0.75,1.0,9.029411764705882,0.8201089312077582,0.8608037274315667,0.8761300856781375,2.0
2009,mclaren,McLaren,17,2,5,10.441176470588236,0.4127906976744186,0.25,0.3125,4.176470588235294,0.36716974407769093,0.7932440302853815,0.3132547503745233,3.0
2009,ferrari,Ferrari,17,1,6,9.764705882352942,0.4069767441860465,0.125,0.375,4.117647058823529,0.3398912719589332,0.8066394874781595,0.27935532286482795,4.0
2009,toyota,Toyota,17,0,5,9.529411764705882,0.3459302325581395,0.0,0.3125,3.5,0.2690058630521055,0.8112987769365172,0.19126480334193502,5.0
2009,bmw-sauber,BMW Sauber,17,0,2,11.088235294117649,0.2093023255813953,0.0,0.125,2.117647058823529,0.19017511275751375,0.780430984274898,0.09330047112008673,6.0
2009,renault,Renault,17,0,1,12.470588235294118,0.1511627906976744,0.0,0.0625,1.5294117647058822,0.15881620694559195,0.7530576587070472,0.054330218324160746,7.0
2009,williams,Williams,17,0,0,10.970588235294118,0.2005813953488372,0.0,0.0,2.0294117647058822,0.15753037342037896,0.7827606290040768,0.0527322908380564,8.0
2009,force-india,Force India,17,0,1,13.911764705882351,0.0755813953488372,0.0,0.0625,0.7647058823529411,0.13941920568595847,0.724519510774607,0.030225230506523426,9.0
2009,toro-rosso,Toro Rosso,17,0,0,14.882352941176473,0.0465116279069767,0.0,0.0,0.4705882352941176,0.11509731684522759,0.7052999417588817,0.0,10.0
2010,red-bull,Red Bull,19,9,20,6.026315789473684,1.0,1.0,1.0,26.21052631578948,0.9321000521104743,0.8806670140698281,1.0,1.0
2010,mclaren,McLaren,19,5,16,6.394736842105263,0.9116465863453816,0.5555555555555556,0.8,23.894736842105264,0.7077794938656834,0.8733715476810839,0.7325352441692792,2.0
2010,ferrari,Ferrari,19,5,15,6.631578947368421,0.7951807228915663,0.5555555555555556,0.75,20.84210526315789,0.6712828297731486,0.8686816050026055,0.6890190750471726,3.0
2010,mercedes,Mercedes,19,0,3,9.157894736842104,0.429718875502008,0.0,0.1499999999999999,11.263157894736842,0.24624210756522702,0.8186555497655029,0.18222908721468245,4.0
2010,renault,Renault,19,0,3,10.973684210526317,0.3273092369477912,0.0,0.1499999999999999,8.578947368421053,0.2203667457741335,0.7826993225638353,0.15137704504058047,5.0
2010,williams,Williams,19,0,0,12.552631578947368,0.1385542168674698,0.0,0.0,3.631578947368421,0.14042579907959088,0.7514330380406462,0.056060833473382164,6.0
2010,force-india,Force India,19,0,0,13.342105263157896,0.1365461847389558,0.0,0.0,3.5789473684210527,0.13767922131464888,0.7357998957790516,0.05278599875908616,7.0
2010,sauber,Sauber,19,0,0,15.078947368421051,0.0883534136546184,0.0,0.0,2.3157894736842106,0.1228817301514552,0.7014069828035435,0.03514246491698566,8.0
2010,toro-rosso,Toro Rosso,19,0,0,13.710526315789474,0.0261044176706827,0.0,0.0,0.6842105263157895,0.11449654794268266,0.7285044293903075,0.025144537265530495,9.0
2010,lotus-racing,Lotus Racing,19,0,0,18.13157894736842,0.0,0.0,0.0,0.0,0.09614382490880667,0.6409588327253778,0.0032619839075460812,10.0
2010,hrt,HRT,19,0,0,18.94736842105263,0.0,0.0,0.0,0.0,0.09372068785825952,0.6248045857217301,0.00037279816086243717,11.0
2010,virgin,Virgin,19,0,0,19.05263157894737,0.0,0.0,0.0,0.0,0.0934080250130276,0.6227201667535174,0.0,12.0
2011,red-bull,Red Bull,19,12,27,3.473684210526316,1.0,1.0,1.0,34.21052631578947,0.9396821261073476,0.9312141740489839,1.0,1.0
2011,mclaren,McLaren,19,6,18,5.842105263157895,0.7646153846153846,0.5,0.6666666666666669,26.157894736842103,0.6272369556793737,0.8843147472642001,0.6320226573884362,2.0
2011,ferrari,Ferrari,19,1,10,6.552631578947368,0.5769230769230769,0.0833333333333333,0.3703703703703704,19.73684210526316,0.3676806125281894,0.870244919228765,0.3263342920348567,3.0
2011,mercedes,Mercedes,19,0,0,10.421052631578949,0.2538461538461538,0.0,0.0,8.68421052631579,0.16981560909127347,0.7936425221469515,0.09330192331297028,4.0
2011,renault,Renault,19,0,2,12.657894736842104,0.1123076923076923,0.0,0.074074074074074,3.842105263157895,0.153382349840922,0.7493486190724336,0.07394791294018002,5.0
2011,force-india,Force India,19,0,0,11.31578947368421,0.1061538461538461,0.0,0.0,3.631578947368421,0.13761951336834088,0.7759249609171444,0.055383482357828744,6.0
2011,sauber,Sauber,19,0,0,13.447368421052632,0.0676923076923076,0.0,0.0,2.3157894736842106,0.12359578306008737,0.7337154768108389,0.038867256470055025,7.0
2011,toro-rosso,Toro Rosso,19,0,0,13.81578947368421,0.063076923076923,0.0,0.0,2.1578947368421053,0.12157838617869882,0.7264200104220948,0.036491299298467554,8.0
2011,williams,Williams,19,0,0,15.605263157894736,0.0076923076923076,0.0,0.0,0.2631578947368421,0.10518619473283358,0.6909848879624805,0.01718565588088109,9.0
2011,lotus-racing,Lotus Racing,19,0,0,17.789473684210527,0.0,0.0,0.0,0.0,0.09715997915581032,0.6477331943720688,0.007732907818829018,10.0
2011,virgin,Virgin,19,0,0,18.894736842105264,0.0,0.0,0.0,0.0,0.09387701928087545,0.6258467952058364,0.003866453909414509,11.0
2011,hrt,HRT,18,0,0,20.0,0.0,0.0,0.0,0.0,0.09059405940594059,0.6039603960396039,0.0,12.0
2012,red-bull,Red Bull,20,7,14,6.475,1.0,1.0,0.9333333333333332,23.0,0.9141006600660064,0.8717821782178218,1.0,1.0
2012,mclaren,McLaren,20,7,13,9.075,0.8217391304347826,1.0,0.8666666666666667,18.9,0.8540590472090688,0.8202970297029704,0.9272215595889464,2.0
2012,ferrari,Ferrari,20,3,15,6.825,0.8695652173913043,0.4285714285714286,1.0,20.0,0.7036407662505382,0.8648514851485148,0.744894547095833,3.0
2012,lotus-f1,Lotus,20,1,10,9.1,0.658695652173913,0.1428571428571428,0.6666666666666666,15.15,0.4713760941311522,0.8198019801980199,0.46335879555446763,4.0
2012,mercedes,Mercedes,20,1,3,12.575,0.308695652173913,0.1428571428571428,0.1999999999999999,7.1,0.2743876452862677,0.750990099009901,0.22458253016527466,5.0
2012,sauber,Sauber,20,0,4,12.55,0.2739130434782608,0.0,0.2666666666666666,6.3,0.23417204763954652,0.7514851485148515,0.17583586368413567,6.0
2012,williams,Williams,20,1,1,13.7,0.1652173913043478,0.1428571428571428,0.0666666666666666,3.8,0.2090170756206055,0.7287128712871287,0.14534468356736632,7.0
2012,force-india,Force India,20,0,0,11.075,0.2369565217391304,0.0,0.0,5.45,0.16449526474386567,0.7806930693069307,0.09137831248393843,8.0
2012,toro-rosso,Toro Rosso,20,0,0,13.325,0.0565217391304347,0.0,0.0,1.3,0.12172513990529486,0.7361386138613861,0.0395352184392457,9.0
2012,caterham,Caterham,20,0,0,16.75,0.0,0.0,0.0,0.0,0.10024752475247524,0.6683168316831682,0.013501485163367967,10.0
2012,marussia,Marussia,20,0,0,18.05,0.0,0.0,0.0,0.0,0.09638613861386137,0.6425742574257425,0.008820970306733733,11.0
2012,hrt,HRT,20,0,0,20.5,0.0,0.0,0.0,0.0,0.0891089108910891,0.594059405940594,0.0,12.0
2013,red-bull,Red Bull,19,13,24,4.815789473684211,1.0,1.0,1.0,31.36842105263158,0.935695674830641,0.9046378322042731,1.0,1.0
2013,mercedes,Mercedes,19,3,9,6.684210526315789,0.6040268456375839,0.2307692307692306,0.3749999999999999,18.94736842105263,0.42547050922452234,0.8676393955184992,0.39175518384957814,2.0
2013,ferrari,Ferrari,19,2,10,6.842105263157895,0.5939597315436241,0.1538461538461537,0.4166666666666667,18.63157894736842,0.4064816818814724,0.8645127670661803,0.36911840194474016,3.0
2013,lotus-f1,Lotus,19,1,14,8.5,0.5285234899328859,0.0769230769230768,0.5833333333333334,16.57894736842105,0.4032135834905122,0.8316831683168316,0.36522246728889135,4.0
2013,mclaren,McLaren,19,0,0,9.63157894736842,0.2046979865771812,0.0,0.0,6.421052631578948,0.16233094697671815,0.8092756644085461,0.07806372868353603,5.0
2013,force-india,Force India,19,0,0,12.921052631578949,0.1291946308724832,0.0,0.0,4.052631578947368,0.13745956192228195,0.7441375716519021,0.04841428751598637,6.0
2013,sauber,Sauber,19,0,0,12.68421052631579,0.0956375838926174,0.0,0.0,3.0,0.13145164392808054,0.7488275143303804,0.04125218493429821,7.0
2013,toro-rosso,Toro Rosso,19,0,0,14.105263157894736,0.0553691275167785,0.0,0.0,1.736842105263158,0.11917700424228223,0.7206878582595102,0.026619457146103177,8.0
2013,williams,Williams,19,0,0,14.526315789473683,0.0083892617449664,0.0,0.0,0.2631578947368421,0.10853037970699225,0.7123501823866598,0.013927503437004584,9.0
2013,caterham,Caterham,19,0,0,17.894736842105264,0.0,0.0,0.0,0.0,0.09684731631057843,0.6456487754038562,0.0,10.0
2013,marussia,Marussia,19,0,0,17.894736842105264,0.0,0.0,0.0,0.0,0.09684731631057843,0.6456487754038562,0.0,10.0
2014,mercedes,Mercedes,19,16,31,4.2105263157894735,1.0,1.0,1.0,36.89473684210526,0.9374934861907244,0.9166232412714956,1.0,1.0
2014,red-bull,Red Bull,19,3,12,6.7368421052631575,0.5777460770328102,0.1874999999999999,0.3870967741935484,21.31578947368421,0.40793798686010807,0.866597186034393,0.3698373295058411,2.0
2014,williams,Williams,19,0,9,7.815789473684211,0.456490727532097,0.0,0.2903225806451612,16.842105263157894,0.29066357440924173,0.8452318916102136,0.2302826331159688,3.0
2014,ferrari,Ferrari,19,0,2,8.473684210526315,0.3081312410841654,0.0,0.064516129032258,11.36842105263158,0.2025859214337303,0.8322042730588849,0.12547161882178268,4.0
2014,mclaren,McLaren,19,0,2,8.947368421052632,0.2582025677603424,0.0,0.064516129032258,9.526315789473683,0.1911932039654222,0.8228243877019281,0.11191446518427077,5.0
2014,force-india,Force India,19,0,1,9.973684210526317,0.2211126961483595,0.0,0.032258064516129,8.157894736842104,0.17266225077298242,0.802501302761855,0.08986292390991699,6.0
2014,toro-rosso,Toro Rosso,19,0,0,13.289473684210526,0.042796005706134,0.0,0.0,1.5789473684210529,0.11908551693070049,0.736842105263158,0.02610745783113199,7.0
2014,lotus-f1,Lotus,19,0,0,15.157894736842104,0.014265335235378,0.0,0.0,0.5263157894736842,0.10782961733368321,0.6998436685773841,0.012713115296994409,8.0
2014,sauber,Sauber,19,0,0,16.236842105263158,0.0,0.0,0.0,0.0,0.10177175612298071,0.6784783741532048,0.0055043562474808285,9.0
2014,marussia,Marussia,16,0,0,16.806451612903224,0.0028530670470756,0.0,0.0,0.125,0.10065046010376198,0.6671989779623124,0.0041700317153429865,10.0
2014,caterham,Caterham,17,0,0,17.794117647058822,0.0,0.0,0.0,0.0,0.09714618520675596,0.6476412347117064,0.0,11.0
2015,mercedes,Mercedes,19,16,32,3.210526315789474,1.0,1.0,1.0,37.0,0.9404637832204273,0.9364252214695153,1.0,1.0
2015,ferrari,Ferrari,19,3,16,6.026315789473684,0.6088193456614509,0.1874999999999999,0.5,22.526315789473685,0.44448892124276435,0.8806670140698281,0.4087431215187854,2.0
2015,williams,Williams,19,0,4,8.5,0.3655761024182077,0.0,0.1249999999999999,13.526315789473683,0.22911769573116625,0.8316831683168316,0.15199680578233143,3.0
2015,red-bull,Red Bull,19,0,3,9.0,0.2660028449502133,0.0,0.0937499999999999,9.842105263157896,0.1999053957227159,0.8217821782178218,0.1171725139878191,4.0
2015,force-india,Force India,19,0,1,10.526315789473683,0.1934566145092461,0.0,0.0312499999999999,7.157894736842105,0.16523753837866004,0.791558103178739,0.07584459459459457,5.0
2015,lotus-f1,Lotus,19,0,1,12.526315789473683,0.1109530583214793,0.0,0.0312499999999999,4.105263157894737,0.14279623308170072,0.7519541427826993,0.04909207720688534,6.0
2015,toro-rosso,Toro Rosso,19,0,0,11.894736842105264,0.0953058321479374,0.0,0.0,3.526315789473684,0.13373026491838372,0.7644606565919749,0.03828444067611638,7.0
2015,sauber,Sauber,19,0,0,12.552631578947368,0.0512091038406827,0.0,0.0,1.894736842105263,0.12295677647423346,0.7514330380406462,0.025441251159530366,8.0
2015,mclaren,McLaren,19,0,0,14.473684210526317,0.038406827880512,0.0,0.0,1.4210526315789471,0.1146902243567173,0.7133923918707661,0.015586606951725732,9.0
2015,marussia,Marussia,19,0,0,16.289473684210527,0.0,0.0,0.0,0.0,0.10161542470036478,0.6774361646690985,0.0,10.0
2016,mercedes,Mercedes,21,19,33,3.4761904761904763,1.0,1.0,1.0,36.42857142857143,0.9396746817538897,0.9311645450259312,1.0,1.0
2016,red-bull,Red Bull,21,2,16,5.738095238095238,0.611764705882353,0.1052631578947368,0.4848484848484848,22.285714285714285,0.41336332040988266,0.8863743517208864,0.3747392851744125,2.0
2016,ferrari,Ferrari,21,0,11,7.404761904761905,0.5202614379084968,0.0,0.3333333333333333,18.95238095238096,0.3153912786236607,0.8533710513908533,0.25834797505003154,3.0
2016,force-india,Force India,21,0,2,9.952380952380953,0.2261437908496732,0.0,0.0606060606060605,8.238095238095237,0.1808187457401202,0.8029231494578029,0.0984750855654076,4.0
2016,williams,Williams,21,0,1,10.523809523809524,0.1803921568627451,0.0,0.0303030303030302,6.571428571428571,0.1623953487785753,0.7916077322017916,0.07658799134750073,5.0
2016,mclaren,McLaren,21,0,0,12.714285714285714,0.0993464052287581,0.0,0.0,3.619047619047619,0.13210407595381385,0.7482319660537482,0.040601797070748756,6.0
2016,toro-rosso,Toro Rosso,21,0,0,13.166666666666666,0.0823529411764705,0.0,0.0,3.0,0.127361677344205,0.7392739273927393,0.03496780213463381,7.0
2016,haas,Haas,21,0,0,14.452380952380953,0.0379084967320261,0.0,0.0,1.380952380952381,0.11465383513141231,0.7138142385667139,0.019870817555826537,8.0
2016,renault,Renault,21,0,0,15.547619047619047,0.0104575163398692,0.0,0.0,0.3809523809523809,0.10591045659187767,0.6921263554926922,0.00948363704416195,9.0
2016,sauber,Sauber,21,0,0,15.904761904761903,0.0026143790849673,0.0,0.0,0.0952380952380952,0.10328100877314622,0.6850542197076851,0.006359838959054682,10.0
2016,manor,Manor,21,0,0,17.61904761904762,0.0013071895424836,0.0,0.0,0.0476190476190476,0.09792763309944438,0.6511079679396511,0.0,11.0
2017,mercedes,Mercedes,20,12,26,3.175,1.0,1.0,1.0,33.4,0.9405693069306931,0.9371287128712871,1.0,1.0
2017,ferrari,Ferrari,20,5,20,5.475,0.781437125748503,0.4166666666666667,0.7692307692307692,26.1,0.6281660745531026,0.8915841584158416,0.6253815545400078,2.0
2017,red-bull,Red Bull,20,3,13,8.65,0.5508982035928144,0.25,0.5,18.4,0.44698657141163217,0.8287128712871287,0.40812008992738946,3.0
2017,force-india,Force India,20,0,0,8.35,0.279940119760479,0.0,0.0,9.35,0.181186043754076,0.8346534653465347,0.08938529414535298,4.0
2017,williams,Williams,20,0,1,11.5,0.124251497005988,0.0,0.0384615384615384,4.15,0.15030726817499804,0.7722772277227723,0.052356999600818244,5.0
2017,renault,Renault,20,0,0,13.25,0.0853293413173652,0.0,0.0,2.85,0.1277094326199087,0.7376237623762376,0.025258797184730276,6.0
2017,toro-rosso,Toro Rosso,20,0,0,13.1,0.0793413173652694,0.0,0.0,2.65,0.12695737238394497,0.7405940594059406,0.024356963889521344,7.0
2017,haas,Haas,20,0,0,12.55,0.0703592814371257,0.0,0.0,2.35,0.12679462856465284,0.7514851485148515,0.02416180958164994,8.0
2017,mclaren,McLaren,20,0,0,13.85,0.0449101796407185,0.0,0.0,1.5,0.11784342206675756,0.7257425742574257,0.013427967176396218,9.0
2017,sauber,Sauber,20,0,0,15.1,0.0074850299401197,0.0,0.0,0.25,0.10664552083950908,0.700990099009901,0.0,10.0
2018,mercedes,Mercedes,21,11,25,3.857142857142857,1.0,1.0,1.0,31.19047619047619,0.9385431400282886,0.9236209335219236,1.0,1.0
2018,ferrari,Ferrari,21,6,24,4.928571428571429,0.8717557251908397,0.5454545454545454,0.96,27.19047619047619,0.7406209148722942,0.9024045261669024,0.7617339201943784,2.0
2018,red-bull,Red Bull,21,4,13,7.642857142857143,0.6396946564885496,0.3636363636363635,0.52,19.95238095238096,0.5125101027005644,0.8486562942008486,0.48712570510081216,3.0
2018,force-india,Force India,21,0,1,11.166666666666666,0.1694656488549618,0.0,0.0399999999999999,5.285714285714286,0.16072481293930915,0.7788778877887789,0.06363358915154692,4.0
2018,renault,Renault,21,0,0,11.071428571428571,0.1862595419847328,0.0,0.0,5.809523809523809,0.15436647699666367,0.7807637906647807,0.05597918966231685,5.0
2018,haas,Haas,21,0,0,11.976190476190476,0.1419847328244274,0.0,0.0,4.428571428571429,0.1428241035662999,0.7628477133427629,0.04208405450638489,6.0
2018,mclaren,McLaren,21,0,0,12.785714285714286,0.0946564885496183,0.0,0.0,2.952380952380953,0.1309539285444357,0.7468175388967468,0.027794299695690566,7.0
2018,sauber,Sauber,21,0,0,12.785714285714286,0.0732824427480916,0.0,0.0,2.2857142857142856,0.12667911938413035,0.7468175388967468,0.022648126648472947,8.0
2018,toro-rosso,Toro Rosso,21,0,0,13.88095238095238,0.0503816793893129,0.0,0.0,1.5714285714285714,0.11884578425127135,0.7251296558227251,0.013218068692935486,9.0
2018,williams,Williams,21,0,0,14.904761904761903,0.0106870229007633,0.0,0.0,0.3333333333333333,0.10786583456600837,0.7048561999057048,0.0,10.0
2019,mercedes,Mercedes,21,15,32,3.238095238095238,1.0,1.0,1.0,35.19047619047619,0.9403818953323904,0.9358793022159358,1.0,1.0
2019,ferrari,Ferrari,21,3,19,6.0,0.6820027063599459,0.1999999999999999,0.5937500000000001,24.0,0.48701625909377133,0.8811881188118812,0.4595315333047284,2.0
2019,red-bull,Red Bull,21,3,9,6.261904761904762,0.564276048714479,0.1999999999999999,0.28125,19.857142857142858,0.3845679926283272,0.876001885902876,0.3374004032271405,3.0
2019,mclaren,McLaren,21,0,1,10.69047619047619,0.196211096075778,0.0,0.0312499999999999,6.904761904761905,0.16530082954047381,0.7883074021687884,0.07600655694025385,4.0
2019,toro-rosso,Toro Rosso,21,0,2,11.5,0.115020297699594,0.0,0.0624999999999999,4.047619047619048,0.1544706436983346,0.7722772277227723,0.06309562265619836,5.0
2019,renault,Renault,21,0,0,11.976190476190476,0.1231393775372124,0.0,0.0,4.333333333333333,0.1390550325088569,0.7628477133427629,0.04471828860884611,6.0
2019,racing-point,Racing Point,21,0,0,11.785714285714286,0.0987821380243572,0.0,0.0,3.4761904761904763,0.13474935546908645,0.7666195190947667,0.039585383770542576,7.0
2019,alfa-romeo,Alfa Romeo,21,0,0,12.738095238095235,0.0771312584573748,0.0,0.0,2.7142857142857144,0.12759032524168712,0.7477604903347478,0.03105092553032621,8.0
2019,haas,Haas,21,0,0,14.404761904761903,0.0378890392422192,0.0,0.0,1.3333333333333333,0.11479138634915104,0.7147571900047147,0.01579299170021426,9.0
2019,williams,Williams,21,0,0,16.404761904761905,0.0013531799729364,0.0,0.0,0.0476190476190476,0.10154362043588853,0.6751532296086751,0.0,10.0
2020,mercedes,Mercedes,17,13,25,3.735294117647059,1.0,1.0,1.0,33.705882352941174,0.938905066977286,0.926033779848573,1.0,1.0
2020,red-bull,Red Bull,17,2,13,7.705882352941177,0.5567190226876091,0.1538461538461538,0.5199999999999999,18.764705882352946,0.4223011989194939,0.8474082702387886,0.381789210025628,2.0
2020,racing-point,Racing Point,17,1,4,9.205882352941176,0.3664921465968586,0.0769230769230769,0.1599999999999999,12.352941176470589,0.26287730123371245,0.8177052999417589,0.191009427249989,3.0
2020,renault,Renault,17,0,3,8.941176470588236,0.3158813263525305,0.0,0.1199999999999999,10.647058823529411,0.21661831535786774,0.8229470005824112,0.1356521100288952,4.0
2020,mclaren,McLaren,17,0,2,8.617647058823529,0.3525305410122164,0.0,0.0799999999999999,11.882352941176473,0.2149091367405912,0.8293535235876529,0.133606765948979,5.0
2020,ferrari,Ferrari,17,0,3,10.705882352941176,0.2286212914485166,0.0,0.1199999999999999,7.705882352941177,0.19392460773641268,0.7880023296447292,0.1084949480648317,6.0
2020,alphatauri,AlphaTauri,17,1,1,10.705882352941176,0.1867364746945898,0.0769230769230769,0.0399999999999999,6.294117647058823,0.19247072130870424,0.7880023296447292,0.10675510767148393,7.0
