year,constructorId,name,races,wins,podiums,avg_finish,total_points,win_rate,podium_rate,avg_points,TDI
2021,aston-martin,Aston Martin,22,0,1,12.0,0.1273779983457403,0.0,0.03571428571428567,3.5,0.059879770766867534
2021,ferrari,Ferrari,22,0,5,7.113636363636363,0.533498759305211,0.0,0.17857142857142852,14.659090909090908,0.25804236086494153
2021,haas,Haas,22,0,0,17.386363636363637,0.0,0.0,0.0,0.0,0.0
2021,mclaren,McLaren,22,1,5,7.795454545454546,0.4532671629445823,0.0909090909090908,0.17857142857142852,12.454545454545457,0.25776790413887185
2021,mercedes,Mercedes,22,9,28,5.409090909090909,1.0,0.8181818181818182,1.0,27.477272727272727,0.9363636363636364
2021,red-bull,Red Bull,22,11,23,5.840909090909091,0.956989247311828,1.0,0.8214285714285714,26.295454545454547,0.9381528417818741
2021,williams,Williams,22,0,1,14.727272727272728,0.0380479735318445,0.0,0.03571428571428567,1.0454545454545454,0.024147760841309217
2022,alfa-romeo,Alfa Romeo,22,0,0,13.204545454545457,0.07320441988950276,0.0,0.0,2.409090909090909,0.029281767955801105
2022,alphatauri,AlphaTauri,22,0,0,13.522727272727272,0.04834254143646409,0.0,0.0,1.5909090909090908,0.019337016574585638
2022,alpine,Alpine,22,0,0,9.863636363636363,0.23480662983425415,0.0,0.0,7.727272727272727,0.09392265193370167
2022,aston-martin,Aston Martin,22,0,0,11.886363636363637,0.07596685082872928,0.0,0.0,2.5,0.030386740331491715
2022,ferrari,Ferrari,22,4,20,6.681818181818182,0.7168508287292817,0.2352941176470588,0.7142857142857144,23.59090909090909,0.5476647012396119
2022,haas,Haas,22,0,0,14.272727272727272,0.04558011049723757,0.0,0.0,1.5,0.018232044198895028
2022,mclaren,McLaren,22,0,1,10.636363636363637,0.20718232044198895,0.0,0.03571428571428567,6.818181818181818,0.09180149960536702
2022,mercedes,Mercedes,22,1,17,5.5227272727272725,0.6837016574585635,0.058823529411764636,0.6071428571428571,22.5,0.4458546125632573
2022,red-bull,Red Bull,22,17,28,4.454545454545454,1.0,1.0,1.0,32.90909090909091,1.0
2022,williams,Williams,22,0,0,14.954545454545457,0.011049723756906077,0.0,0.0,0.3636363636363636,0.004419889502762431
2023,alfa-romeo,Alfa Romeo,22,0,0,14.0,0.020253164556962026,0.0,0.0,0.7272727272727273,0.00810126582278481
2023,alphatauri,AlphaTauri,22,0,0,13.613636363636363,0.027848101265822784,0.0,0.0,1.0,0.011139240506329114
2023,alpine,Alpine,22,0,2,11.272727272727272,0.13924050632911392,0.0,0.06666666666666667,5.0,0.07236286919831224
2023,aston-martin,Aston Martin,22,0,8,8.909090909090908,0.3367088607594937,0.0,0.26666666666666666,12.090909090909092,0.20135021097046413
2023,ferrari,Ferrari,22,1,9,7.863636363636363,0.45949367088607596,0.04761904761904756,0.30000000000000004,16.5,0.27546413502109707
2023,haas,Haas,22,0,0,15.068181818181818,0.01139240506329114,0.0,0.0,0.4090909090909091,0.004556962025316456
2023,mclaren,McLaren,22,0,9,9.454545454545457,0.3367088607594937,0.0,0.30000000000000004,12.090909090909092,0.2096835443037975
2023,mercedes,Mercedes,22,0,8,7.136363636363637,0.47341772151898737,0.0,0.26666666666666666,17.0,0.25603375527426164
2023,red-bull,Red Bull,22,21,30,3.5681818181818183,1.0,1.0,1.0,35.90909090909091,1.0
2023,williams,Williams,22,0,0,14.113636363636363,0.03291139240506329,0.0,0.0,1.181818181818182,0.013164556962025318
2024,alpine,Alpine,24,0,2,13.3125,0.10344827586206896,0.0,0.09090909090909088,2.625,0.0641065830721003
2024,aston-martin,Aston Martin,24,0,0,11.770833333333334,0.15435139573070608,0.0,0.0,3.9166666666666665,0.061740558292282435
2024,ferrari,Ferrari,24,5,22,5.145833333333333,0.9770114942528736,0.5555555555555555,1.0,24.791666666666668,0.8352490421455938
2024,haas,Haas,24,0,0,12.395833333333334,0.08374384236453201,0.0,0.0,2.125,0.033497536945812804
2024,kick-sauber,Kick Sauber,24,0,0,15.666666666666666,0.006568144499178982,0.0,0.0,0.1666666666666666,0.002627257799671593
2024,mclaren,McLaren,24,6,21,4.708333333333333,1.0,0.6666666666666666,0.9545454545454546,25.375,0.871969696969697
2024,mercedes,Mercedes,24,4,9,6.854166666666667,0.7110016420361248,0.44444444444444425,0.4090909090909091,18.041666666666668,0.5422289396427327
2024,rb,RB,24,0,0,13.291666666666666,0.06568144499178982,0.0,0.0,1.6666666666666667,0.02627257799671593
2024,red-bull,Red Bull,24,9,18,6.625,0.8817733990147784,1.0,0.8181818181818182,22.375,0.9072548141513659
2024,williams,Williams,24,0,0,15.127659574468083,0.027914614121510674,0.0,0.0,0.7083333333333334,0.01116584564860427
2025,alpine,Alpine,20,0,0,15.375,0.028064992614475627,0.0,0.0,0.95,0.011225997045790252
2025,aston-martin,Aston Martin,20,0,0,13.025,0.09601181683899557,0.0,0.0,3.25,0.03840472673559823
2025,ferrari,Ferrari,20,0,7,7.125,0.47858197932053176,0.0,0.2333333333333333,16.2,0.24976612506154602
2025,haas,Haas,20,0,0,12.325,0.0827178729689808,0.0,0.0,2.8,0.03308714918759232
2025,kick-sauber,Kick Sauber,20,0,1,13.575,0.08862629246676514,0.0,0.03333333333333333,3.0,0.04378385032003939
2025,mclaren,McLaren,20,13,30,3.675,1.0,1.0,1.0,33.85,1.0
2025,mercedes,Mercedes,20,2,9,7.575,0.4918759231905465,0.15384615384615385,0.3,16.65,0.3255965231223724
2025,racing-bulls,Racing Bulls,20,0,1,12.35,0.10044313146233383,0.0,0.03333333333333333,3.4,0.04851058591826687
2025,red-bull,Red Bull,20,5,11,8.25,0.4711964549483013,0.3846153846153846,0.3666666666666667,15.95,0.4147606332613718
2025,williams,Williams,20,0,1,11.725,0.14623338257016247,0.0,0.03333333333333333,4.95,0.06682668636139832
