year,constructorId,name,races,wins,podiums,avg_finish,total_points,win_rate,podium_rate,avg_points,TDI
2000,minardi,Minardi,17,0,0,13.852941176470589,0.0,0.0,0.0,0.0,0.007218683651804671
2000,prost,Prost,17,0,0,15.970588235294118,0.0,0.0,0.0,0.0,0.006261510128913444
2000,sauber,Sauber,17,0,0,12.205882352941176,6.0,0.0,0.0,0.35294117647058826,0.010577508763192675
2000,williams,Williams,17,0,3,10.411764705882353,36.0,0.0,0.17647058823529413,2.1176470588235294,0.06803059290596679
2001,arrows,Arrows,17,0,0,13.970588235294118,1.0,0.0,0.0,0.058823529411764705,0.007555351016651326
2001,bar,BAR,17,0,2,11.205882352941176,17.0,0.0,0.11764705882352941,1.0,0.045092405977074805
2001,benetton,Benetton,17,0,1,12.617647058823529,10.0,0.0,0.058823529411764705,0.5882352941176471,0.02660585307644131
2001,ferrari,Ferrari,17,9,24,4.911764705882353,179.0,0.5294117647058824,1.411764705882353,10.529411764705882,0.6562098378759175
2001,jaguar,Jaguar,17,0,1,13.882352941176471,9.0,0.0,0.058823529411764705,0.5294117647058824,0.02548637870173264
2001,jordan,Jordan,17,0,0,11.852941176470589,19.0,0.0,0.0,1.1176470588235294,0.015988393882132024
2001,mclaren,McLaren,17,4,13,8.235294117647058,102.0,0.23529411764705882,0.7647058823529411,6.0,0.3379775153304565
2001,minardi,Minardi,17,0,0,15.5,0.0,0.0,0.0,0.0,0.0064516129032258064
2001,prost,Prost,17,0,0,12.529411764705882,4.0,0.0,0.0,0.23529411764705882,0.00957104577651388
2001,sauber,Sauber,17,0,1,11.441176470588236,21.0,0.0,0.058823529411764705,1.2352941176470589,0.03179282412610705
2001,williams,Williams,17,4,9,10.352941176470589,80.0,0.23529411764705882,0.5294117647058824,4.705882352941177,0.26792618152912273
2002,arrows,Arrows,12,0,0,15.75,2.0,0.0,0.0,0.16666666666666666,0.007475332475332475
2002,bar,BAR,17,0,0,12.617647058823529,7.0,0.0,0.0,0.4117647058823529,0.010707601884072472
2002,ferrari,Ferrari,17,15,27,4.088235294117647,221.0,0.8823529411764706,1.588235294117647,13.0,0.8622982694925141
2002,jaguar,Jaguar,17,0,1,13.088235294117647,8.0,0.0,0.058823529411764705,0.47058823529411764,0.025525982029617193
2002,jordan,Jordan,17,0,0,12.529411764705882,9.0,0.0,0.0,0.5294117647058824,0.011558327175559985
2002,mclaren,McLaren,17,1,10,9.382352941176471,65.0,0.058823529411764705,0.5882352941176471,3.823529411764706,0.20708120069174837
2002,minardi,Minardi,17,0,0,15.382352941176471,2.0,0.0,0.0,0.11764705882352941,0.007295868582562992
2002,renault,Renault,17,0,0,10.794117647058824,23.0,0.0,0.0,1.3529411764705883,0.0184057996127238
2002,sauber,Sauber,17,0,0,10.5,11.0,0.0,0.0,0.6470588235294118,0.013895828601710956
2002,toyota,Toyota,17,0,0,13.735294117647058,2.0,0.0,0.0,0.11764705882352941,0.008075426478247993
2002,williams,Williams,17,1,13,6.9411764705882355,92.0,0.058823529411764705,0.7647058823529411,5.411764705882353,0.26567863975640643
2003,bar,BAR,16,0,0,11.84375,26.0,0.0,0.0,1.625,0.019423001497539755
2003,ferrari,Ferrari,16,8,16,6.09375,158.0,0.5,1.0,9.875,0.5331332293832294
2003,jaguar,Jaguar,16,0,0,12.4375,18.0,0.0,0.0,1.125,0.01564155235637648
2003,jordan,Jordan,16,1,1,13.8125,13.0,0.0625,0.0625,0.8125,0.053354683869389755
2003,mclaren,McLaren,16,2,13,7.09375,142.0,0.125,0.8125,8.875,0.32718813251577566
2003,minardi,Minardi,16,0,0,14.0625,0.0,0.0,0.0,0.0,0.0071111111111111115
2003,renault,Renault,16,1,5,9.09375,88.0,0.0625,0.3125,5.5,0.15128372573604532
2003,sauber,Sauber,16,0,1,12.125,19.0,0.0,0.0625,1.1875,0.03189607132906102
2003,toyota,Toyota,16,0,0,12.0,16.0,0.0,0.0,1.0,0.01509009009009009
2003,williams,Williams,16,4,12,6.4375,144.0,0.25,0.75,9.0,0.36384479139333503
2004,bar,BAR,18,0,11,7.805555555555555,119.0,0.0,0.6111111111111112,6.611111111111111,0.21025883534780335
2004,ferrari,Ferrari,18,15,29,3.3055555555555554,262.0,0.8333333333333334,1.6111111111111112,14.555555555555555,0.8647115602997957
2004,jaguar,Jaguar,18,0,0,12.805555555555555,10.0,0.0,0.0,0.5555555555555556,0.011562864382821
2004,jordan,Jordan,18,0,0,14.666666666666666,5.0,0.0,0.0,0.2777777777777778,0.008695058695058697
2004,mclaren,McLaren,18,1,4,10.472222222222221,69.0,0.05555555555555555,0.2222222222222222,3.8333333333333335,0.11322775029671582
2004,minardi,Minardi,18,0,0,16.055555555555557,1.0,0.0,0.0,0.05555555555555555,0.006603749077797521
2004,renault,Renault,18,1,6,7.805555555555555,105.0,0.05555555555555555,0.3333333333333333,5.833333333333333,0.15778135787032582
2004,sauber,Sauber,18,0,0,9.694444444444445,34.0,0.0,0.0,1.8888888888888888,0.0230779490091811
2004,toyota,Toyota,18,0,0,13.38888888888889,9.0,0.0,0.0,0.5,0.010847258046428172
2004,williams,Williams,18,1,4,9.0,88.0,0.05555555555555555,0.2222222222222222,4.888888888888889,0.12192192192192193
2005,bar,BAR,17,0,2,11.529411764705882,38.0,0.0,0.11764705882352941,2.235294117647059,0.053188572726387856
2005,ferrari,Ferrari,19,1,9,8.5,100.0,0.05263157894736842,0.47368421052631576,5.2631578947368425,0.1868002677600201
2005,jordan,Jordan,19,0,1,13.868421052631579,12.0,0.0,0.05263157894736842,0.631578947368421,0.024635946242857257
2005,mclaren,McLaren,19,10,18,6.842105263157895,182.0,0.5263157894736842,0.9473684210526315,9.578947368421053,0.5267064230222125
2005,minardi,Minardi,19,0,0,15.289473684210526,7.0,0.0,0.0,0.3684210526315789,0.009029778941002785
2005,red-bull,Red Bull,19,0,0,11.473684210526315,34.0,0.0,0.0,1.7894736842105263,0.020806634737103112
2005,renault,Renault,19,8,18,6.131578947368421,191.0,0.42105263157894735,0.9473684210526315,10.052631578947368,0.4894953571145123
2005,sauber,Sauber,19,0,0,11.263157894736842,20.0,0.0,0.0,1.0526315789473684,0.015990880206325362
2005,toyota,Toyota,19,0,5,8.236842105263158,88.0,0.0,0.2631578947368421,4.631578947368421,0.10922450111116666
2005,williams,Williams,19,0,4,11.026315789473685,66.0,0.0,0.21052631578947367,3.473684210526316,0.08517163061818256
2006,bmw-sauber,BMW Sauber,18,0,2,10.86111111111111,36.0,0.0,0.1111111111111111,2.0,0.05049845241661098
2006,ferrari,Ferrari,18,9,19,5.25,201.0,0.5,1.0555555555555556,11.166666666666666,0.5583869583869584
2006,honda,Honda,18,1,3,8.777777777777779,86.0,0.05555555555555555,0.16666666666666666,4.777777777777778,0.1075635762344623
2006,mclaren,McLaren,18,0,9,9.5,110.0,0.0,0.5,6.111111111111111,0.176817607080765
2006,midland,Midland,18,0,0,16.055555555555557,0.0,0.0,0.0,0.0,0.006228373702422145
2006,red-bull,Red Bull,18,0,1,13.277777777777779,16.0,0.0,0.05555555555555555,0.8888888888888888,0.02742627564803297
2006,renault,Renault,18,8,19,4.916666666666667,206.0,0.4444444444444444,1.0555555555555556,11.444444444444445,0.5393329770448414
2006,super-aguri,Super Aguri,18,0,0,17.25,0.0,0.0,0.0,0.0,0.005797101449275362
2006,toro-rosso,Toro Rosso,18,0,0,13.63888888888889,1.0,0.0,0.0,0.05555555555555555,0.007707350935456842
2006,toyota,Toyota,18,0,1,11.944444444444445,35.0,0.0,0.05555555555555555,1.9444444444444444,0.03539912005028284
2006,williams,Williams,18,0,0,15.027777777777779,11.0,0.0,0.0,0.6111111111111112,0.010783472936892531
2007,bmw-sauber,BMW Sauber,17,0,2,7.735294117647059,101.0,0.0,0.11764705882352941,5.9411764705882355,0.08248260562060607
2007,ferrari,Ferrari,17,9,22,4.970588235294118,204.0,0.5294117647058824,1.2941176470588236,12.0,0.6364935419234063
2007,honda,Honda,17,0,0,13.323529411764707,6.0,0.0,0.0,0.35294117647058826,0.009890256442652236
2007,mclaren,McLaren,17,8,24,3.9705882352941178,218.0,0.47058823529411764,1.411764705882353,12.823529411764707,0.6530071247718308
2007,red-bull,Red Bull,17,0,1,13.441176470588236,24.0,0.0,0.058823529411764705,1.411764705882353,0.031684658013657885
2007,renault,Renault,17,0,1,9.5,51.0,0.0,0.058823529411764705,3.0,0.04550246841268513
2007,spyker,Spyker,17,0,0,17.38235294117647,1.0,0.0,0.0,0.058823529411764705,0.006150417362719543
2007,super-aguri,Super Aguri,17,0,0,15.0,4.0,0.0,0.0,0.23529411764705882,0.008256491785903552
2007,toro-rosso,Toro Rosso,17,0,0,16.5,8.0,0.0,0.0,0.47058823529411764,0.009240256299079829
2007,toyota,Toyota,17,0,0,13.0,13.0,0.0,0.0,0.7647058823529411,0.012859239329827566
2007,williams,Williams,17,0,1,11.676470588235293,33.0,0.0,0.058823529411764705,1.9411764705882353,0.036386171324680736
2008,bmw-sauber,BMW Sauber,18,1,11,6.055555555555555,135.0,0.05555555555555555,0.6111111111111112,7.5,0.2421894371435656
2008,ferrari,Ferrari,18,8,19,6.527777777777778,172.0,0.4444444444444444,1.0555555555555556,9.555555555555555,0.5215503801674014
2008,force-india,Force India,18,0,0,16.88888888888889,0.0,0.0,0.0,0.0,0.0059210526315789476
2008,honda,Honda,18,0,1,13.805555555555555,14.0,0.0,0.05555555555555555,0.7777777777777778,0.02638760490873167
2008,mclaren,McLaren,18,6,13,6.555555555555555,151.0,0.3333333333333333,0.7222222222222222,8.38888888888889,0.38582480785870615
2008,red-bull,Red Bull,18,0,1,11.666666666666666,29.0,0.0,0.05555555555555555,1.6111111111111112,0.03334620334620335
2008,renault,Renault,18,2,4,10.25,80.0,0.1111111111111111,0.2222222222222222,4.444444444444445,0.13978612759100564
2008,super-aguri,Super Aguri,4,0,0,15.875,0.0,0.0,0.0,0.0,0.006299212598425197
2008,toro-rosso,Toro Rosso,18,1,1,12.75,39.0,0.05555555555555555,0.05555555555555555,2.1666666666666665,0.05859388800565271
2008,toyota,Toyota,18,0,2,9.972222222222221,56.0,0.0,0.1111111111111111,3.111111111111111,0.058826653952002136
2008,williams,Williams,18,0,2,11.777777777777779,26.0,0.0,0.1111111111111111,1.4444444444444444,0.046028103575273385
2009,bmw-sauber,BMW Sauber,17,0,2,11.088235294117647,36.0,0.0,0.11764705882352941,2.1176470588235294,0.05273875841827161
2009,brawn,Brawn,17,8,15,4.911764705882353,172.0,0.47058823529411764,0.8823529411764706,10.117647058823529,0.4975452909760764
2009,ferrari,Ferrari,17,1,6,9.764705882352942,70.0,0.058823529411764705,0.35294117647058826,4.117647058823529,0.1498276093244201
2009,force-india,Force India,17,0,1,13.911764705882353,13.0,0.0,0.058823529411764705,0.7647058823529411,0.02706097466699382
2009,mclaren,McLaren,17,2,5,10.441176470588236,71.0,0.11764705882352941,0.29411764705882354,4.176470588235294,0.15838509594930475
2009,red-bull,Red Bull,17,6,16,7.029411764705882,153.5,0.35294117647058826,0.9411764705882353,9.029411764705882,0.4517060686086037
2009,renault,Renault,17,0,1,12.470588235294118,26.0,0.0,0.058823529411764705,1.5294117647058822,0.033058613552509226
2009,toro-rosso,Toro Rosso,17,0,0,14.882352941176471,8.0,0.0,0.0,0.47058823529411764,0.009899017827406573
2009,toyota,Toyota,17,0,5,9.529411764705882,59.5,0.0,0.29411764705882354,3.5,0.10767188757384835
2009,williams,Williams,17,0,0,10.970588235294118,34.5,0.0,0.0,2.0294117647058822,0.022827523154758608
2010,ferrari,Ferrari,19,5,15,6.631578947368421,396.0,0.2631578947368421,0.7894736842105263,20.842105263157894,0.45853597958861114
2010,force-india,Force India,19,0,0,13.342105263157896,68.0,0.0,0.0,3.5789473684210527,0.03167714584718633
2010,hrt,HRT,19,0,0,18.94736842105263,0.0,0.0,0.0,0.0,0.005277777777777779
2010,lotus-racing,Lotus Racing,19,0,0,18.13157894736842,0.0,0.0,0.0,0.0,0.0055152394775036286
2010,mclaren,McLaren,19,5,16,6.394736842105263,454.0,0.2631578947368421,0.8421052631578947,23.894736842105264,0.4928782583753344
2010,mercedes,Mercedes,19,0,3,9.157894736842104,214.0,0.0,0.15789473684210525,11.263157894736842,0.12649564264809274
2010,red-bull,Red Bull,19,9,20,6.026315789473684,498.0,0.47368421052631576,1.0526315789473684,26.210526315789473,0.6463236161926118
2010,renault,Renault,19,0,3,10.973684210526315,163.0,0.0,0.15789473684210525,8.578947368421053,0.10655225464010015
2010,sauber,Sauber,19,0,0,15.078947368421053,44.0,0.0,0.0,2.3157894736842106,0.022278988826247022
2010,toro-rosso,Toro Rosso,19,0,0,13.710526315789474,13.0,0.0,0.0,0.6842105263157895,0.011916710123599709
2010,virgin,Virgin,19,0,0,19.05263157894737,0.0,0.0,0.0,0.0,0.005248618784530387
2010,williams,Williams,19,0,0,12.552631578947368,69.0,0.0,0.0,3.6315789473684212,0.03250415261338797
2011,ferrari,Ferrari,19,1,10,6.552631578947368,375.0,0.05263157894736842,0.5263157894736842,19.736842105263158,0.3012496643758533
2011,force-india,Force India,19,0,0,11.31578947368421,69.0,0.0,0.0,3.6315789473684212,0.033374904892652754
2011,hrt,HRT,18,0,0,20.0,0.0,0.0,0.0,0.0,0.005000000000000001
2011,lotus-racing,Lotus Racing,19,0,0,17.789473684210527,0.0,0.0,0.0,0.0,0.005621301775147929
2011,mclaren,McLaren,19,6,18,5.842105263157895,497.0,0.3157894736842105,0.9473684210526315,26.157894736842106,0.5570175438596492
2011,mercedes,Mercedes,19,0,0,10.421052631578947,165.0,0.0,0.0,8.68421052631579,0.06827305774674196
2011,red-bull,Red Bull,19,12,27,3.473684210526316,650.0,0.631578947368421,1.4210526315789473,34.21052631578947,0.8678348204663995
2011,renault,Renault,19,0,2,12.657894736842104,73.0,0.0,0.10526315789473684,3.8421052631578947,0.06017616807090491
2011,sauber,Sauber,19,0,0,13.447368421052632,44.0,0.0,0.0,2.3157894736842106,0.0230836253907631
2011,toro-rosso,Toro Rosso,19,0,0,13.81578947368421,41.0,0.0,0.0,2.1578947368421053,0.021818465081622974
2011,virgin,Virgin,19,0,0,18.894736842105264,0.0,0.0,0.0,0.0,0.0052924791086350976
2011,williams,Williams,19,0,0,15.605263157894736,5.0,0.0,0.0,0.2631578947368421,0.008186188318432926
2012,caterham,Caterham,20,0,0,16.75,0.0,0.0,0.0,0.0,0.005970149253731343
2012,ferrari,Ferrari,20,3,15,6.825,400.0,0.15,0.75,20.0,0.3972871497871498
2012,force-india,Force India,20,0,0,11.075,109.0,0.0,0.0,5.45,0.045853669696784824
2012,hrt,HRT,20,0,0,20.5,0.0,0.0,0.0,0.0,0.004878048780487806
2012,lotus-f1,Lotus,20,1,10,9.1,303.0,0.05,0.5,15.15,0.25835387585387587
2012,marussia,Marussia,20,0,0,18.05,0.0,0.0,0.0,0.0,0.00554016620498615
2012,mclaren,McLaren,20,7,13,9.075,378.0,0.35,0.65,18.9,0.44122198644925914
2012,mercedes,Mercedes,20,1,3,12.575,142.0,0.05,0.15,7.1,0.11342525925527913
2012,red-bull,Red Bull,20,7,14,6.475,460.0,0.35,0.7,23.0,0.48584942084942084
2012,sauber,Sauber,20,0,4,12.55,126.0,0.0,0.2,6.3,0.1005356950576074
2012,toro-rosso,Toro Rosso,20,0,0,13.325,26.0,0.0,0.0,1.3,0.016288474215303484
2012,williams,Williams,20,1,1,13.7,76.0,0.05,0.05,3.8,0.06547494574866838
2013,caterham,Caterham,19,0,0,17.894736842105264,0.0,0.0,0.0,0.0,0.005588235294117647
2013,ferrari,Ferrari,19,2,10,6.842105263157895,354.0,0.10526315789473684,0.5263157894736842,18.63157894736842,0.31418864208337893
2013,force-india,Force India,19,0,0,12.921052631578947,77.0,0.0,0.0,4.052631578947368,0.035121953339339984
2013,lotus-f1,Lotus,19,1,14,8.5,315.0,0.05263157894736842,0.7368421052631579,16.57894736842105,0.32904777842858335
2013,marussia,Marussia,19,0,0,17.894736842105264,0.0,0.0,0.0,0.0,0.005588235294117647
2013,mclaren,McLaren,19,0,0,9.631578947368421,122.0,0.0,0.0,6.421052631578948,0.05376800441511399
2013,mercedes,Mercedes,19,3,9,6.684210526315789,360.0,0.15789473684210525,0.47368421052631576,18.94736842105263,0.32456233689138786
2013,red-bull,Red Bull,19,13,24,4.815789473684211,596.0,0.6842105263157895,1.263157894736842,31.36842105263158,0.8221875024290901
2013,sauber,Sauber,19,0,0,12.68421052631579,57.0,0.0,0.0,3.0,0.028154087697656163
2013,toro-rosso,Toro Rosso,19,0,0,14.105263157894736,33.0,0.0,0.0,1.736842105263158,0.018824971868962443
2013,williams,Williams,19,0,0,14.526315789473685,5.0,0.0,0.0,0.2631578947368421,0.008662151854371535
2014,caterham,Caterham,17,0,0,17.794117647058822,0.0,0.0,0.0,0.0,0.005619834710743802
2014,ferrari,Ferrari,19,0,2,8.473684210526315,216.0,0.0,0.10526315789473684,11.368421052631579,0.11493068747073323
2014,force-india,Force India,19,0,1,9.973684210526315,155.0,0.0,0.05263157894736842,8.157894736842104,0.0783051903451848
2014,lotus-f1,Lotus,19,0,0,15.157894736842104,10.0,0.0,0.0,0.5263157894736842,0.010153409988936305
2014,marussia,Marussia,16,0,0,16.806451612903224,2.0,0.0,0.0,0.125,0.006794690563884423
2014,mclaren,McLaren,19,0,2,8.947368421052632,181.0,0.0,0.10526315789473684,9.526315789473685,0.1018592586394444
2014,mercedes,Mercedes,19,16,31,4.2105263157894735,701.0,0.8421052631578947,1.631578947368421,36.89473684210526,1.0177756045519204
2014,red-bull,Red Bull,19,3,12,6.7368421052631575,405.0,0.15789473684210525,0.631578947368421,21.31578947368421,0.3799219861308677
2014,sauber,Sauber,19,0,0,16.236842105263158,0.0,0.0,0.0,0.0,0.006158833063209077
2014,toro-rosso,Toro Rosso,19,0,0,13.289473684210526,30.0,0.0,0.0,1.5789473684210527,0.01819331577538977
2014,williams,Williams,19,0,9,7.815789473684211,320.0,0.0,0.47368421052631576,16.842105263157894,0.24501367396104234
2015,ferrari,Ferrari,19,3,16,6.026315789473684,428.0,0.15789473684210525,0.8421052631578947,22.526315789473685,0.4424829334045606
2015,force-india,Force India,19,0,1,10.526315789473685,136.0,0.0,0.05263157894736842,7.157894736842105,0.07102204836415363
2015,lotus-f1,Lotus,19,0,1,12.526315789473685,78.0,0.0,0.05263157894736842,4.105263157894737,0.048879352594522876
2015,marussia,Marussia,19,0,0,16.289473684210527,0.0,0.0,0.0,0.0,0.006138933764135703
2015,mclaren,McLaren,19,0,0,14.473684210526315,27.0,0.0,0.0,1.4210526315789473,0.016510797879218934
2015,mercedes,Mercedes,19,16,32,3.210526315789474,703.0,0.8421052631578947,1.6842105263157894,37.0,1.0390422778257116
2015,red-bull,Red Bull,19,0,3,9.0,187.0,0.0,0.15789473684210525,9.842105263157896,0.11708550655919077
2015,sauber,Sauber,19,0,0,12.552631578947368,36.0,0.0,0.0,1.894736842105263,0.020768732983231494
2015,toro-rosso,Toro Rosso,19,0,0,11.894736842105264,67.0,0.0,0.0,3.526315789473684,0.03223353768300205
2015,williams,Williams,19,0,4,8.5,257.0,0.0,0.21052631578947367,13.526315789473685,0.15579031043427327
2016,ferrari,Ferrari,21,0,11,7.404761904761905,398.0,0.0,0.5238095238095238,18.952380952380953,0.2725138321601344
2016,force-india,Force India,21,0,2,9.952380952380953,173.0,0.0,0.09523809523809523,8.238095238095237,0.08952017636228163
2016,haas,Haas,21,0,0,14.452380952380953,29.0,0.0,0.0,1.380952380952381,0.016250034454317816
2016,manor,Manor,21,0,0,17.61904761904762,1.0,0.0,0.0,0.047619047619047616,0.0059974259974259975
2016,mclaren,McLaren,21,0,0,12.714285714285714,76.0,0.0,0.0,3.619047619047619,0.032318192992350295
2016,mercedes,Mercedes,21,19,33,3.4761904761904763,765.0,0.9047619047619048,1.5714285714285714,36.42857142857143,1.029668024188572
2016,red-bull,Red Bull,21,2,16,5.738095238095238,468.0,0.09523809523809523,0.7619047619047619,22.285714285714285,0.3965779650426953
2016,renault,Renault,21,0,0,15.547619047619047,8.0,0.0,0.0,0.38095238095238093,0.009005855560220032
2016,sauber,Sauber,21,0,0,15.904761904761905,2.0,0.0,0.0,0.09523809523809523,0.006930925793201242
2016,toro-rosso,Toro Rosso,21,0,0,13.166666666666666,63.0,0.0,0.0,3.0,0.02786520697913103
2016,williams,Williams,21,0,1,10.523809523809524,138.0,0.0,0.047619047619047616,6.571428571428571,0.06580856874974522
2017,ferrari,Ferrari,20,5,20,5.475,522.0,0.25,1.0,26.1,0.5446161915339998
2017,force-india,Force India,20,0,0,8.35,187.0,0.0,0.0,9.35,0.07515172357986728
2017,haas,Haas,20,0,0,12.55,47.0,0.0,0.0,2.35,0.02384650586841822
2017,mclaren,McLaren,20,0,0,13.85,30.0,0.0,0.0,1.5,0.01735535174163333
2017,mercedes,Mercedes,20,12,26,3.175,668.0,0.6,1.3,33.4,0.8221717386678016
2017,red-bull,Red Bull,20,3,13,8.65,368.0,0.15,0.65,18.4,0.3583850179659428
2017,renault,Renault,20,0,0,13.25,57.0,0.0,0.0,2.85,0.026803926568077514
2017,sauber,Sauber,20,0,0,15.1,5.0,0.0,0.0,0.25,0.008311705745480581
2017,toro-rosso,Toro Rosso,20,0,0,13.1,53.0,0.0,0.0,2.65,0.02553899319166495
2017,williams,Williams,20,0,1,11.5,83.0,0.0,0.05,4.15,0.04923619271445359
2018,ferrari,Ferrari,21,6,24,4.928571428571429,571.0,0.2857142857142857,1.1428571428571428,27.19047619047619,0.6040092887918975
2018,force-india,Force India,21,0,1,11.166666666666666,111.0,0.0,0.047619047619047616,5.285714285714286,0.056574271499644634
2018,haas,Haas,21,0,0,11.976190476190476,93.0,0.0,0.0,4.428571428571429,0.038272680519201394
2018,mclaren,McLaren,21,0,0,12.785714285714286,62.0,0.0,0.0,2.9523809523809526,0.027769748998799276
2018,mercedes,Mercedes,21,11,25,3.857142857142857,655.0,0.5238095238095238,1.1904761904761905,31.19047619047619,0.7438152438152438
2018,red-bull,Red Bull,21,4,13,7.642857142857143,419.0,0.19047619047619047,0.6190476190476191,19.952380952380953,0.37884987791529845
2018,renault,Renault,21,0,0,11.071428571428571,122.0,0.0,0.0,5.809523809523809,0.04828579731805538
2018,sauber,Sauber,21,0,0,12.785714285714286,48.0,0.0,0.0,2.2857142857142856,0.023265244494294773
2018,toro-rosso,Toro Rosso,21,0,0,13.880952380952381,33.0,0.0,0.0,1.5714285714285714,0.01782187725583952
2018,williams,Williams,21,0,0,14.904761904761905,7.0,0.0,0.0,0.3333333333333333,0.008961517427971102
2019,alfa-romeo,Alfa Romeo,21,0,0,12.738095238095237,57.0,0.0,0.0,2.7142857142857144,0.026190235629487968
2019,ferrari,Ferrari,21,3,19,6.0,504.0,0.14285714285714285,0.9047619047619048,24.0,0.46216216216216216
2019,haas,Haas,21,0,0,14.404761904761905,28.0,0.0,0.0,1.3333333333333333,0.015951157769339586
2019,mclaren,McLaren,21,0,1,10.69047619047619,145.0,0.0,0.047619047619047616,6.904761904761905,0.06791267882581914
2019,mercedes,Mercedes,21,15,32,3.238095238095238,739.0,0.7142857142857143,1.5238095238095237,35.19047619047619,0.9353225073813309
2019,racing-point,Racing Point,21,0,0,11.785714285714286,73.0,0.0,0.0,3.4761904761904763,0.031972621972621976
2019,red-bull,Red Bull,21,3,9,6.261904761904762,417.0,0.14285714285714285,0.42857142857142855,19.857142857142858,0.3144251802046479
2019,renault,Renault,21,0,0,11.976190476190476,91.0,0.0,0.0,4.333333333333333,0.03762917987570075
2019,toro-rosso,Toro Rosso,21,0,2,11.5,85.0,0.0,0.09523809523809523,4.0476190476190474,0.0598539533322142
2019,williams,Williams,21,0,0,16.404761904761905,1.0,0.0,0.0,0.047619047619047616,0.006417541323201701
2020,alfa-romeo,Alfa Romeo,17,0,0,13.852941176470589,8.0,0.0,0.0,0.47058823529411764,0.010398333890278439
2020,alphatauri,AlphaTauri,17,1,1,10.705882352941176,107.0,0.058823529411764705,0.058823529411764705,6.294117647058823,0.09010377539789305
2020,ferrari,Ferrari,17,0,3,10.705882352941176,131.0,0.0,0.17647058823529413,7.705882352941177,0.10552507905449082
2020,haas,Haas,17,0,0,15.794117647058824,3.0,0.0,0.0,0.17647058823529413,0.007523839975368073
2020,mclaren,McLaren,17,0,2,8.617647058823529,202.0,0.0,0.11764705882352941,11.882352941176471,0.12130202879048493
2020,mercedes,Mercedes,17,13,25,3.735294117647059,573.0,0.7647058823529411,1.4705882352941178,33.705882352941174,0.9280435136386966
2020,racing-point,Racing Point,17,1,4,9.205882352941176,210.0,0.058823529411764705,0.23529411764705882,12.352941176470589,0.1766813797447137
2020,red-bull,Red Bull,17,2,13,7.705882352941177,319.0,0.11764705882352941,0.7647058823529411,18.764705882352942,0.37800094661342976
2020,renault,Renault,17,0,3,8.941176470588236,181.0,0.0,0.17647058823529413,10.647058823529411,0.12724144423060832
2020,williams,Williams,17,0,0,15.735294117647058,0.0,0.0,0.0,0.0,0.006355140186915888
2021,alfa-romeo,Alfa Romeo,22,0,0,13.204545454545455,13.0,0.0,0.0,0.5909090909090909,0.011565778734453434
2021,alphatauri,AlphaTauri,22,0,1,11.272727272727273,142.0,0.0,0.045454545454545456,6.454545454545454,0.06384639771736546
2021,alpine,Alpine,22,1,2,10.25,155.0,0.045454545454545456,0.09090909090909091,7.045454545454546,0.09826961107448913
2021,aston-martin,Aston Martin,22,0,1,12.0,77.0,0.0,0.045454545454545456,3.5,0.04334561834561835
2021,ferrari,Ferrari,22,0,5,7.113636363636363,322.5,0.0,0.22727272727272727,14.659090909090908,0.1699236013533138
2021,haas,Haas,22,0,0,17.386363636363637,0.0,0.0,0.0,0.0,0.005751633986928104
2021,mclaren,McLaren,22,1,5,7.795454545454546,274.0,0.045454545454545456,0.22727272727272727,12.454545454545455,0.17198032249052658
2021,mercedes,Mercedes,22,9,28,5.409090909090909,604.5,0.4090909090909091,1.2727272727272727,27.477272727272727,0.6859628249334132
2021,red-bull,Red Bull,22,11,23,5.840909090909091,578.5,0.5,1.0454545454545454,26.295454545454547,0.65615624910372
2021,williams,Williams,22,0,1,14.727272727272727,23.0,0.0,0.045454545454545456,1.0454545454545454,0.025217641884308552
2022,alfa-romeo,Alfa Romeo,22,0,0,13.204545454545455,53.0,0.0,0.0,2.409090909090909,0.023850791019465717
2022,alphatauri,AlphaTauri,22,0,0,13.522727272727273,35.0,0.0,0.0,1.5909090909090908,0.018144343732579025
2022,alpine,Alpine,22,0,0,9.863636363636363,170.0,0.0,0.0,7.7272727272727275,0.06234955105922848
2022,aston-martin,Aston Martin,22,0,0,11.886363636363637,55.0,0.0,0.0,2.5,0.025304893803937783
2022,ferrari,Ferrari,22,4,20,6.681818181818182,519.0,0.18181818181818182,0.9090909090909091,23.59090909090909,0.4743640207925922
2022,haas,Haas,22,0,0,14.272727272727273,33.0,0.0,0.0,1.5,0.017141504561886726
2022,mclaren,McLaren,22,0,1,10.636363636363637,150.0,0.0,0.045454545454545456,6.818181818181818,0.06683414183414184
2022,mercedes,Mercedes,22,1,17,5.5227272727272725,495.0,0.045454545454545456,0.7727272727272727,22.5,0.38149765927543705
2022,red-bull,Red Bull,22,17,28,4.454545454545454,724.0,0.7727272727272727,1.2727272727272727,32.90909090909091,0.8720804292232863
2022,williams,Williams,22,0,0,14.954545454545455,8.0,0.0,0.0,0.36363636363636365,0.009143932548187867
2023,alfa-romeo,Alfa Romeo,22,0,0,14.0,16.0,0.0,0.0,0.7272727272727273,0.012056862056862057
2023,alphatauri,AlphaTauri,22,0,0,13.613636363636363,22.0,0.0,0.0,1.0,0.01410233271668998
2023,alpine,Alpine,22,0,2,11.272727272727273,110.0,0.0,0.09090909090909091,5.0,0.065382024252992
